
-1, 29466991501.565502, 24000.0, 0.028, 30.0, 1.8000000000000002e-08, 36000000.0
1, 26509874323.901566, 25200.0, 0.028, 30.0, 1.8000000000000002e-08, 36000000.0
2, 27351768971.604076, 24000.0, 0.029400000000000003, 30.0, 1.8000000000000002e-08, 36000000.0
3, 29248405310.93492, 24000.0, 0.028, 31.5, 1.8000000000000002e-08, 36000000.0
4, 34397399298.26898, 24000.0, 0.028, 30.0, 1.8900000000000004e-08, 36000000.0
5, 28963410846.029648, 24000.0, 0.028, 30.0, 1.8000000000000002e-08, 37800000.0
6, 24866329203.393066, 24480.0, 0.02856, 30.6, 1.71e-08, 36720000.0
7, 22827386621.186302, 24720.0, 0.028839999999999998, 30.900000000000006, 1.62e-08, 37080000.0
8, 23816332794.122383, 24768.0, 0.028896, 30.96, 1.728e-08, 37152000.0
9, 22225766410.41165, 25075.199999999997, 0.029254399999999996, 29.244000000000007, 1.6992000000000004e-08, 37612800.0
10, 19581707688.05076, 25612.79999999999, 0.0298816, 28.116000000000014, 1.648800000000001e-08, 38419200.0
11, 19075534248.08344, 25720.319999999992, 0.030007039999999995, 29.990400000000008, 1.6387200000000004e-08, 36060480.0
12, 15568660640.002325, 26580.47999999998, 0.031010559999999986, 29.985600000000005, 1.55808e-08, 35190720.0
13, 17284893232.35961, 26752.511999999988, 0.029251263999999992, 29.984640000000013, 1.5419520000000008e-08, 37536768.0
14, 15886302760.441353, 26173.516799999983, 0.031151769599999993, 29.97849600000002, 1.4387328e-08, 38151475.2
15, 14107364552.80096, 27167.723519999978, 0.031158077439999998, 28.62589440000003, 1.3950259200000006e-08, 37399265.28
16, 11421374619.761974, 28367.58527999997, 0.03228911616, 27.458841600000042, 1.2285388800000012e-08, 37522897.92
17, 10943611814.29301, 28674.757631999964, 0.032593723904, 27.309431040000035, 1.3464414720000015e-08, 37648424.448
18, 10343985273.004848, 30652.136447999947, 0.034470585856000005, 25.514146560000057, 1.2096622080000023e-08, 37932636.67199999
19, 10005175752.308487, 29797.69221119996, 0.0333877182464, 29.05268966400004, 1.1419863552000011e-08, 36114599.116799995
20, 12360815698.22298, 31890.138316799945, 0.0351407773696, 29.521034496000055, 8.885795328000011e-09, 34962298.675199986
21, 9956274528.610077, 29876.052295679947, 0.03567263594496, 26.811269529600054, 1.0888480972800014e-08, 36428163.56352
22, 14496348035.318892, 31437.822443519923, 0.03888332191744, 25.224584294400074, 8.622961459200014e-09, 35873861.34527999
23, 12685046394.95924, 31936.06169395194, 0.03558047688294401, 25.550522941440065, 1.0521134161920024e-08, 35124131.70892799
24, 20681786465.852028, 33671.33117153272, 0.03754965323612162, 23.769388118016096, 7.303795826688031e-09, 38058251.59249918
